"configuration","problem","model","data_file","time","run","objective","v_makespan","v_end_sum"
"cpotimizer_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-01.dzn","3.14","results_sat_all","","4216","47506"
"gurobi_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-01.dzn","2.147","results_sat_all","","1764","9345"
"cpotimizer_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-04.dzn","0.459","results_sat_all","","723","2419"
"gurobi_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-01.dzn","29.99","results_sat_all","","4259","43643"
"cpsat_free_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-05.dzn","10.525","results_sat_all","","4803","47351"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-02.dzn","4.638","results_sat_all","","3972","51026"
"cpsat_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-01.dzn","0.52","results_sat_all","","350","350"
"cpsat_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-04.dzn","2.15","results_sat_all","","1772","8369"
"cpsat_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t040-02.dzn","41.721","results_sat_all","","8032","173544"
"chuffed_free_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-01.dzn","0.703","results_sat_all","","1107","3527"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-02.dzn","6.579","results_sat_all","","3896","51721"
"cpsat_free_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-04.dzn","8.651","results_sat_all","","3535","37948"
"gurobi_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-01.dzn","3.133","results_sat_all","","3190","16933"
"chuffed_free_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-05.dzn","1.561","results_sat_all","","2151","12201"
"gurobi_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t021-03.dzn","17.471","results_sat_all","","4616","70203"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-02.dzn","0.425","results_sat_all","","607","1330"
"cpotimizer_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-03.dzn","0.731","results_sat_all","","927","2414"
"chuffed_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-01.dzn","3.41","results_sat_all","","3516","37922"
"cpotimizer_free_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-05.dzn","0.32","results_sat_all","","375","646"
"chuffed_fixed_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-03.dzn","1.138","results_sat_all","","1770","6762"
"chuffed_free_priority_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-06.dzn","0.539","results_sat_all","","988","2740"
"gurobi_free_fixedorder_col2","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/3Trains_2Stop_1Destination.dzn","1.023","results_sat_all","","33","79"
"chuffed_fixed_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-06.dzn","2.228","results_sat_all","","2919","26015"
"cpsat_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-01.dzn","6.56","results_sat_all","","3516","38616"
"cpsat_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-02.dzn","1.939","results_sat_all","","1654","9209"
"gurobi_free_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-06.dzn","1.619","results_sat_all","","1605","7724"
"chuffed_fixed_priorityrestart_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-02.dzn","2.198","results_sat_all","","2944","29331"
"gurobi_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-05.dzn","0.433","results_sat_all","","647","1372"
"chuffed_fixed_priorityrestart_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t025-03.dzn","10.299","results_sat_all","","5161","78766"
"chuffed_fixed_priorityrestart_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-05.dzn","2.113","results_sat_all","","3067","25103"
"cpotimizer_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-01.dzn","1.854","results_sat_all","","3605","36064"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-01.dzn","1.716","results_sat_all","","2852","19894"
"cpsat_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-05.dzn","7.63","results_sat_all","","4831","72499"
"cpotimizer_free_fixedorder_col3","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/1TrainOrigin.dzn","0.288","results_sat_all","","10","10"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-05.dzn","0.894","results_sat_all","","2131","12868"
"chuffed_fixed_priorityrestart_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-03.dzn","0.916","results_sat_all","","2118","15956"
"chuffed_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-01.dzn","0.453","results_sat_all","","612","1493"
"chuffed_fixed_priorityrestart_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-05.dzn","0.519","results_sat_all","","1354","4379"
"gurobi_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-01.dzn","0.726","results_sat_all","","1239","5040"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-02.dzn","1.835","results_sat_all","","2374","12602"
"cpotimizer_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-01.dzn","0.305","results_sat_all","","350","350"
"cpotimizer_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-02.dzn","0.947","results_sat_all","","3289","28979"
"chuffed_fixed_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-04.dzn","3.908","results_sat_all","","3846","41700"
"chuffed_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-01.dzn","0.991","results_sat_all","","1764","9185"
"chuffed_free_priority_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-05.dzn","1.096","results_sat_all","","1657","6366"
"chuffed_free_priority_col3","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/5Trains.dzn","2.468","results_sat_all","","487","1978"
"chuffed_fixed_priority_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-04.dzn","0.503","results_sat_all","","205","205"
"gurobi_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-04.dzn","2.211","results_sat_all","","1772","10889"
"cpsat_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-01.dzn","1.388","results_sat_all","","1107","3527"
"cpotimizer_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-06.dzn","0.472","results_sat_all","","580","1060"
"chuffed_fixed_priorityrestart_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-04.dzn","1.129","results_sat_all","","1772","8369"
"cpsat_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-04.dzn","0.607","results_sat_all","","205","205"
"chuffed_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t040-02.dzn","26.458","results_sat_all","","8032","173544"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-05.dzn","0.745","results_sat_all","","1580","4998"
"chuffed_free_priority_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-06.dzn","0.771","results_sat_all","","1605","7396"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t022-02.dzn","5.654","results_sat_all","","6456","122681"
"chuffed_free_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-05.dzn","6.163","results_sat_all","","4811","63306"
"cpotimizer_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-03.dzn","0.758","results_sat_all","","2955","19180"
"chuffed_fixed_priority_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-05.dzn","4.918","results_sat_all","","4166","56129"
"chuffed_fixed_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t022-02.dzn","10.104","results_sat_all","","4500","78605"
"gurobi_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-04.dzn","8.773","results_sat_all","","2728","27101"
"chuffed_fixed_fixedorder_col1","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/1TrainOrigin.dzn","0.352","results_sat_all","","10","10"
"cpsat_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-03.dzn","0.757","results_sat_all","","969","3794"
"chuffed_fixed_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-02.dzn","1.297","results_sat_all","","2315","16157"
"gurobi_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-05.dzn","0.425","results_sat_all","","647","1372"
"chuffed_fixed_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-02.dzn","0.331","results_sat_all","","334","334"
"cpsat_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-04.dzn","0.742","results_sat_all","","680","1905"
"gurobi_free_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-04.dzn","4.023","results_sat_all","","4034","44411"
"cpsat_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-02.dzn","0.95","results_sat_all","","1123","3710"
"cpotimizer_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-01.dzn","1.335","results_sat_all","","2488","22907"
"cpotimizer_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-03.dzn","0.439","results_sat_all","","1200","4567"
"cpsat_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-04.dzn","1.162","results_sat_all","","1442","5472"
"cpsat_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-01.dzn","1.203","results_sat_all","","1107","3527"
"cpsat_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-01.dzn","1.722","results_sat_all","","1764","9185"
"chuffed_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-06.dzn","0.57","results_sat_all","","1213","3889"
"cpsat_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-01.dzn","2.522","results_sat_all","","2196","15092"
"cpsat_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t045-03.dzn","68.436","results_sat_all","","9491","305042"
"chuffed_fixed_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-01.dzn","3.826","results_sat_all","","3423","31869"
"cpsat_free_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-05.dzn","6.118","results_sat_all","","3397","42904"
"chuffed_fixed_priorityrestart_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-05.dzn","1.188","results_sat_all","","1657","6366"
"chuffed_free_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-01.dzn","0.575","results_sat_all","","1590","8137"
"chuffed_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-02.dzn","2.561","results_sat_all","","3262","32002"
"chuffed_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-03.dzn","0.584","results_sat_all","","1325","5066"
"gurobi_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-06.dzn","1.357","results_sat_all","","1605","11050"
"chuffed_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-02.dzn","0.856","results_sat_all","","2114","13887"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-03.dzn","2.309","results_sat_all","","3281","51011"
"chuffed_free_priority_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-05.dzn","45.219","results_sat_all","","4166","56129"
"chuffed_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-06.dzn","2.483","results_sat_all","","2686","28983"
"cpotimizer_free_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-06.dzn","0.546","results_sat_all","","786","2658"
"chuffed_fixed_priority_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-05.dzn","1.257","results_sat_all","","2151","12201"
"chuffed_fixed_priority_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-06.dzn","2.44","results_sat_all","","2729","29085"
"cpotimizer_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t020-01.dzn","4.941","results_sat_all","","5323","79317"
"chuffed_fixed_priorityrestart_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-04.dzn","2.345","results_sat_all","","800","1743"
"cpotimizer_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-04.dzn","2.158","results_sat_all","","4366","55192"
"chuffed_free_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-01.dzn","17.356","results_sat_all","","3914","51608"
"cpsat_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-04.dzn","2.898","results_sat_all","","2274","16376"
"chuffed_free_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-02.dzn","1.801","results_sat_all","","2914","25923"
"chuffed_fixed_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t050-02.dzn","286.198","results_sat_all","","9977","273375"
"chuffed_fixed_priority_col0","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/5Trains.dzn","2.491","results_sat_all","","487","1978"
"chuffed_free_priority_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-04.dzn","2.276","results_sat_all","","2696","18829"
"gurobi_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-04.dzn","13.618","results_sat_all","","4877","57204"
"chuffed_fixed_priorityrestart_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t030-03.dzn","38.814","results_sat_all","","6009","130921"
"chuffed_free_priority_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-02.dzn","1.25","results_sat_all","","1654","9209"
"chuffed_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-06.dzn","0.325","results_sat_all","","279","279"
"chuffed_fixed_priorityrestart_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-03.dzn","1.407","results_sat_all","","1770","6762"
"chuffed_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-03.dzn","2.465","results_sat_all","","2613","29377"
"cpotimizer_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-02.dzn","3.457","results_sat_all","","5155","67912"
"chuffed_fixed_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-02.dzn","1.369","results_sat_all","","2315","16157"
"cpsat_fixed_fixedorder_col1","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/2TrainStop.dzn","0.951","results_sat_all","","19","35"
"cpsat_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-03.dzn","4.232","results_sat_all","","3244","34484"
"chuffed_fixed_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t021-01.dzn","5.42","results_sat_all","","4222","50462"
"chuffed_fixed_priorityrestart_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-03.dzn","0.78","results_sat_all","","2189","10777"
"chuffed_fixed_priorityrestart_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t045-03.dzn","34.779","results_sat_all","","9276","238890"
"chuffed_fixed_priority_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-05.dzn","2.212","results_sat_all","","3067","25103"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-06.dzn","6.985","results_sat_all","","2977","38409"
"chuffed_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-02.dzn","1.064","results_sat_all","","1480","6645"
